24508,Sabina,XX,85.88
24519,Albertina,KF,88.53
24521,Rosaline,JZ,90.25
24522,Valeda,RT,86.64
24523,Cristine,ZX,88.2
24527,Judy,KR,100.75
24531,Dari,XT,92.42
24534,Lesly,YG,98.57
24535,Marline,FN,99.64
24540,Karlee,PQ,83.57
24541,Karlee,MH,85.91
24544,Beth,ZI,99.94
24549,Drucie,PS,96.38
24557,Alexine,LG,91.83
24568,Christy,CY,83.87
24575,Correy,GL,83.17
24579,Ericka,GC,99.51
24580,Gerrie,WU,77.1
24582,Zondra,QB,77.0
24584,Edee,OF,82.29
24585,Britte,ID,91.55
24587,Estell,CI,100.55
24590,Rivalee,EW,82.65
24593,Daryl,GO,71.13
24595,Gerrie,XZ,95.9
24596,Taffy,EP,86.21
24599,Winny,RL,90.96
24601,Emma,MV,84.47
24602,Leona,GJ,93.1
24607,Robbi,LM,72.88
24610,Nickie,QX,75.58
24611,Debee,PU,96.82
24613,Gabi,BQ,92.51
24614,Vonny,JW,73.5
24618,Quintina,OK,92.64
24620,Isa,UN,70.52
24621,Cissiee,RQ,99.88
24636,Micheline,ZF,76.63
24639,Cherrita,MC,89.3
24646,Keelia,KW,93.12
24649,Ginnie,LI,92.86
24650,Valeda,RV,75.62
24653,Winny,PO,98.34
24657,Ekaterina,QF,90.12
24666,Siana,RA,80.73
24670,Nollie,YC,70.22
24672,Brynna,RX,73.84
24676,Pearline,SO,99.58
24678,Tina,VK,85.66
24682,Feliza,CR,93.97
24686,Barbara,TW,78.6
24692,Ricky,BT,87.44
24695,Jere,SL,82.19
24698,Roxane,TJ,79.46
24700,Cherrita,JF,95.38
24703,Roz,LC,93.07
24707,Frances,FY,92.96
24719,Kristina,KN,93.17
24729,Alex,OM,74.9
24730,Diena,TZ,80.48
24734,Meghann,QK,75.21
24737,Luci,EQ,84.8
24741,Anestassia,GX,93.62
24744,Marinna,XJ,71.6
24745,Taffy,HP,73.57
24765,Rayna,SQ,78.71
24766,Karly,BR,97.6
24771,Kristan,JY,93.06
24772,Tersina,ZK,71.53
24774,Amelia,KB,78.68
24775,Trudie,HZ,94.53
24779,Belinda,PG,98.28
24781,Gretal,RC,84.63
24782,Elsie,DO,96.59
24785,Ardys,IW,87.59
24795,Zaria,VJ,96.13
24798,Yolane,FY,89.79
24803,Phedra,SL,89.67
24804,Dominga,QQ,72.94
24806,Odessa,GP,93.19
24810,Felice,BU,87.18
24815,Lita,IY,99.64
24821,Ottilie,AP,97.86
24824,Helena,ZB,85.67
24826,Betta,UT,73.38
24828,Juliane,WO,93.2
24831,Selia,MC,86.55
24833,Korrie,YR,83.82
24836,Eolanda,NO,76.14
24839,Grier,QL,97.39
24841,Hallie,TQ,81.4
24843,Jackie,PA,80.67
24844,Priscilla,UG,85.34
24845,Nananne,YT,93.93
24846,Gwyneth,OK,91.95
24848,Lindie,ZX,89.63
24859,Ana,WQ,79.95
24863,Nickie,MH,97.5
24865,Cristine,TY,81.83
24866,Stacey,UY,92.95
24875,Pollyanna,YE,98.21
24876,Orsola,JZ,91.3
24878,Ira,NA,82.7
24879,Gretal,CJ,96.44
24886,Genovera,GJ,71.09
24894,Ofilia,FT,84.47
24896,Arlena,FR,96.52
24898,Laurene,YC,72.29
24902,Caritta,YL,93.02
24909,Ayn,XS,96.1
24916,Lanna,IM,98.38
24917,Meghann,NH,94.0
24919,Ardys,IB,84.41
24923,Phylis,OW,84.52
24927,Elmira,AL,94.92
24931,Heddie,YK,84.15
24932,Lisette,BA,88.66
24933,Kayla,FP,92.28
24937,Zia,ZJ,77.67
24941,Deane,EE,71.46
24942,Lilith,XE,77.74
24953,Aurore,BA,76.06
24958,Cecile,RO,74.21
24959,Sandie,AP,87.83
24961,Nelle,PN,80.55
24962,Coral,SX,71.07
24965,Charissa,EG,91.79
24968,Codie,SR,84.76
24973,Melina,FG,78.33
24977,Doro,QJ,89.64
24981,Stacey,YF,78.23
24982,Basia,KB,98.0
24986,Eolanda,WE,80.72
24987,Paulita,GP,73.74
24989,Claudina,IQ,73.3
24991,Mahalia,ZH,91.65
24992,Cathyleen,ZR,91.92
24995,Sue,YP,85.08
24996,Lesly,TV,73.75
25000,Christian,AI,75.16
25002,Ann-Marie,CC,84.43
25003,Alex,LL,79.47
25008,Pierette,AP,82.79
25009,Pierette,VB,71.93
25013,Penelopa,TW,81.76
25014,Sandie,GP,80.47
25018,Sue,OX,85.08
25019,Jinny,FY,99.72
25022,Mahalia,TZ,87.07
25026,Ulrike,KD,71.38
25031,Dennie,OL,83.81
25033,Coral,DF,92.09
25035,Jennica,GM,70.89
25036,Genevra,OY,95.5
25041,Carree,HI,77.57
25044,Vivia,UU,96.41
25045,Ofilia,EC,96.6
25046,Bettine,KT,76.69
25050,Sophia,OE,92.69
25052,Winifred,AZ,88.79
25057,Dorthy,UZ,84.03
25059,Alexine,KQ,71.35
25061,Kirbee,MV,74.11
25066,Pollyanna,UX,80.46
25069,Roxane,LS,87.9
25071,Kayla,IO,89.54
25072,Sindee,LV,74.79
25079,Robbi,QO,75.67
25080,Quintina,YN,79.69
25082,Judy,LM,97.62
25083,Dede,AE,83.49
25084,Verla,CI,78.45
25088,Jennica,LU,74.09
25091,Willetta,IT,94.34
25097,Talya,JS,96.5
25100,Gusella,FH,83.71
25104,Gale,VJ,99.54
25106,Gui,YA,93.01
25107,Paulita,OO,97.58
25108,Cathie,UE,76.69
25112,Vevay,VE,92.83
25116,Tressa,MO,81.77
25121,Luci,FS,92.29
25123,Dorene,SK,88.32
25125,Kaja,IW,81.74
25130,Nollie,DT,71.13
25133,Elmira,XD,94.26
25135,Henriette,KU,97.09
25139,Carlie,OO,84.09
25142,Carmela,CG,82.5
25144,Melodie,ZR,96.88
25147,Corly,KC,100.54
25153,Ingrid,PB,88.75
25155,Dede,KG,90.38
25158,Marleah,TI,79.13
25160,Misha,JZ,72.23
25161,Augustine,GJ,87.11
25162,Ariela,PO,74.48
25163,Kimmy,CT,92.14
25166,Meriel,DQ,70.58
25175,Stephanie,OB,80.0
25177,Amelia,FF,72.99
25181,Anica,YF,91.4
25185,Justinn,AS,79.87
25190,Josephine,LG,84.57
25191,Jobi,IE,98.47
25193,Carree,PB,74.26
25196,Ottilie,HP,99.71
25198,Britte,HM,99.77
25201,Jean,DM,70.82
25202,Myriam,OE,84.55
25203,Kenna,MY,86.85
25212,Camile,RE,88.56
25219,Gisela,QA,97.97
25220,Sean,AA,71.21
25221,Kate,ZB,88.87
25223,Sindee,GO,95.33
25224,Lelah,ER,86.97
25225,Audrie,RT,90.73
25227,Elora,JF,87.78
25229,Nelle,OC,76.31
25232,Elsie,JD,89.12
25233,Lita,WQ,83.03
25234,Bibby,JZ,93.37
25236,Dania,IB,85.05
25237,Iseabal,CW,98.28
25239,Iseabal,NO,87.54
25240,Oona,UE,98.47
25242,Vivia,AP,75.5
25244,Zsa Zsa,OM,82.05
25248,Julieta,OW,99.87
25251,Audrie,VO,83.42
25253,Deedee,RT,93.26
25254,Violet,IK,77.16
25257,Lita,VU,82.24
25259,Carree,YG,98.66
25260,Liana,LE,91.69
25263,Bernie,AI,71.24
25264,Mallory,WL,94.54
25277,Melanie,CM,84.02
25278,Dione,KJ,83.64
25281,Carlie,SB,93.29
25283,Sharai,SR,90.32
25293,Sara-Ann,YN,95.61
25296,Mellicent,QW,71.68
25300,Ulrike,LF,90.53
25303,Silvana,NN,86.08
25305,Catharine,TQ,92.14
25307,Raf,VL,99.3
25310,Katuscha,JW,76.43
25313,Neila,NJ,86.74
25314,Lexine,DP,81.53
25317,Shel,PE,73.09
25323,Elsie,WH,89.91
25325,Claudina,AA,81.05
25327,Feliza,IR,88.28
25329,Thalia,GS,95.11
25330,Suzette,UJ,95.19
25343,Drucie,UO,100.01
25344,Melanie,AW,84.83
25345,Etta,IB,96.81
25361,Helena,IU,96.22
25363,Cristabel,JM,71.2
25365,Therine,ZF,78.19
25366,Delilah,QH,80.21
25367,Marcy,AG,77.03
25373,Marline,JJ,79.85
25374,Merry,PQ,91.94
25376,Leona,CN,95.42
25377,Constance,KO,81.25
25378,Tobe,ND,93.79
25379,Alleen,VE,81.42
25384,Gusty,EW,76.82
25387,Katuscha,JF,88.6
25389,Abbie,GX,83.25
25392,Lindie,YC,89.8
25396,Dorice,OP,99.28
25397,Cherilyn,LG,82.18
25404,Danika,TV,78.61
25408,Lindie,KY,99.88
25412,Brianna,TC,83.95
25415,Lorie,VE,88.09
25418,Minne,WL,85.8
25421,Micheline,WH,91.94
25424,Genovera,FW,75.78
25428,Maurene,VI,79.03
25437,Suzette,VK,70.27
25439,Konstance,TF,84.42
25441,Consuela,MP,85.5
25443,Vonny,SR,82.48
25444,Jeanna,FQ,86.11
25448,Wilma,HC,96.83
25450,Misha,UL,96.63
25451,Barbara,EP,77.16
25457,Alejandra,JB,90.78
25465,Gloria,TV,100.44
25470,Cherrita,KP,81.6
25471,Carilyn,QU,93.99
25473,Desirae,MR,81.7
25478,Elena,BX,74.89
25487,Lisette,AG,78.73
25489,Nonnah,HF,76.48
25491,Vonny,MM,94.76
25502,Romona,JW,95.61
25504,Britte,UA,97.72
25511,Renie,WM,97.52
25512,Estell,LH,91.16
25517,Merci,BA,89.33
25520,Audrie,VP,78.79
25521,Chere,PA,84.64
25522,Jsandye,UP,96.23
25524,Zsa Zsa,AH,80.46
25530,Marika,JD,100.33
25535,Ellette,PS,71.51
25540,Donetta,YT,86.75
25542,Talya,YX,81.87
25546,Jessamyn,IY,100.92
25547,Anallese,VR,92.22
25552,Shaine,LI,88.83
25558,Brietta,KG,87.43
25559,Regina,MS,91.47
25560,Jerry,QM,70.31
25563,Valera,QC,77.63
25568,Cindelyn,II,79.1
25571,Elyssa,JW,89.01
25573,Dennie,EM,95.86
25578,Emylee,OV,97.67
25579,Hettie,ZC,80.28
25582,Latisha,NQ,96.58
25589,Ursulina,GJ,86.42
25590,Elena,HV,73.31
25591,Dode,UL,88.76
25594,Romona,QF,84.87
25597,Tersina,VU,87.39
25600,Susan,IP,72.15
25603,Roxane,OF,79.49
25604,Joy,PL,82.23
25605,Janey,NI,88.51
25607,Shauna,LW,100.11
25610,Sibella,YG,99.95
25618,Chere,DK,75.75
25619,Kimmy,CG,71.69
25626,Sabina,UX,82.55
25636,Andeee,ZQ,90.98
25637,Ingrid,XC,79.8
25645,Hope,DC,95.92
25646,Janis,PY,95.75
25654,Fina,YZ,90.21
25655,Zaria,AW,92.54
25658,Carly,CM,88.12
25659,Lacie,XO,85.75
25660,Tobe,HY,76.39
25662,Cyndie,YQ,80.61
25667,Josephine,CA,78.6
25668,Donnie,GG,77.12
25669,Winny,FQ,71.53
25670,Emilia,DD,97.45
25672,Aaren,VV,87.77
25673,Giustina,MS,70.02
25674,Tani,CW,79.47
25675,Marti,WD,91.64
25676,Gretal,LG,73.34
25686,Donnie,EW,97.88
25690,Gui,GU,78.14
25693,Giustina,TV,98.32
25713,Asia,ZA,86.95
25720,Albertina,HP,96.89
25722,Aubrie,HG,99.59
25723,Roberta,XW,92.04
25726,Berta,OZ,98.38
25727,Averyl,ED,75.41
25728,Claudina,TK,76.79
25731,Lynnea,RI,75.02
25736,Janey,AU,96.31
25742,Glenda,MK,73.46
25744,Julieta,ZW,97.28
25751,Lynde,HS,93.11
25753,Constance,TK,71.24
25754,Juliane,LC,99.04
25755,Krystle,DB,85.81
25756,Harmonia,DN,72.22
25757,Kate,AP,82.44
25759,Margalo,DB,89.76
25768,Darci,WH,90.89
25770,Imojean,KZ,81.74
25771,Dyann,WP,99.43
25772,Alyssa,KO,78.21
25777,Britte,VC,99.31
25780,Genovera,TZ,93.97
25786,Sean,AA,100.18
25807,Courtnay,OI,98.36
25811,Deedee,RX,96.91
25824,Laurene,FD,88.67
25825,Pierette,CJ,73.97
25829,Etta,XP,80.66
25830,Dede,QR,97.2
25831,Ketti,WS,93.55
25833,Aigneis,KN,78.28
25835,Sabina,PH,92.4
25841,Sara-Ann,IP,72.39
25846,Cacilie,DC,98.24
25851,Jacquetta,WW,70.47
25856,Dari,EF,100.77
25858,Aeriela,WU,70.68
25859,Carly,CO,95.26
25861,Madelle,DT,93.59
25866,Anestassia,QF,84.55
25867,Josephine,GQ,77.53
25872,Deirdre,NN,80.62
25875,Sean,KD,72.56
25876,Winifred,WN,80.53
25881,Bobbi,UG,94.1
25889,Monika,BK,100.84
25897,Lita,TR,84.51
25898,Mamie,FF,81.19
25904,Deloria,JZ,100.56
25910,Chandra,NL,99.21
25911,Anallese,FI,86.21
25913,Berta,RA,93.43
25914,Hollie,TF,71.11
25915,Ann-Marie,AS,91.93
25917,Alexine,QE,78.66
25921,Kaia,NI,89.65
25923,Eugine,YG,82.18
25927,Aurore,JL,75.88
25934,Merle,QF,85.0
25939,Maridel,IR,82.49
25941,Justinn,OL,75.81
25942,Ellette,XN,72.08
25943,Karena,SL,77.65
25951,Shaine,ZS,71.57
25954,Viviene,NK,81.59
25955,Gui,WX,91.93
25958,Ivett,GA,75.99
25965,Mamie,GH,84.66
25968,Iseabal,OQ,86.92
25969,Charmaine,XN,86.01
25975,Camile,TP,86.75
25979,Sadie,FF,94.17
25983,Kassey,GR,87.17
25992,Magdalena,IM,90.2
25994,Emilia,LR,99.4
25997,Aili,AU,100.26
26001,Dode,II,88.22
26005,Josephine,WU,89.77
26006,Mariann,YJ,97.59
26010,Carlie,GT,93.11
26013,Roxane,IU,77.85
26014,Nataline,TS,92.34
26015,Brena,IF,91.05
26016,Chandra,AG,80.11
26017,Atlanta,RY,84.5
26018,Raquela,IX,83.83
26021,Daune,ZC,78.43
26022,Neila,SY,88.03
26023,Elbertina,DJ,85.82
26024,Kara-Lynn,MW,73.42
26025,Ira,GG,83.84
26026,Ida,UH,93.48
26027,Carly,CN,86.36
26036,Gloria,GT,71.42
26037,Carly,ZY,91.18
26038,Kalina,ZW,77.33
26040,Carree,IN,95.07
26041,Ashlee,GL,87.51
26042,Magdalena,ZI,76.41
26043,Molli,MQ,91.7
26049,Neila,GT,85.38
26050,Nataline,GB,92.48
26052,Hallie,QU,90.5
26053,Marleah,NX,74.25
26064,Tybie,WD,73.67
26065,Dacia,SC,87.11
26066,Vinita,LA,79.42
26068,Hyacinthe,DI,98.38
26070,Kittie,FC,86.18
26075,Nanete,PA,75.69
26077,Siana,LR,74.71
26078,Aurelie,ZM,74.17
26085,Shell,CM,97.69
26087,Atlanta,LK,98.23
26089,Giustina,EN,83.93
26090,Zondra,NZ,75.65
26091,Alyssa,IY,75.24
26096,Yvonne,ZR,75.7
26097,Marjie,GH,84.59
26099,Ethel,NT,98.97
26104,Meg,MB,92.42
26110,Keelia,XZ,84.61
26113,Britni,BI,79.19
26114,Minda,SM,79.81
26116,Correy,CJ,99.83
26117,Codie,BM,80.9
26124,Max,AU,71.99
26125,Tracey,TM,88.08
26133,Gaylene,KP,77.72
26143,Ivett,ZP,94.62
26144,Alie,VQ,84.43
26147,Adele,PC,98.15
26151,Shirlee,SY,81.54
26152,Jessy,ZX,86.18
26153,Inga,NU,93.66
26154,Dania,ZU,71.43
26156,Cherrita,ZW,87.8
26160,Janenna,HM,80.35
26165,Kary,BM,95.54
26168,Celene,JM,76.81
26169,Nadine,FB,70.47
26171,Elyssa,LZ,70.07
26174,Olwen,WC,85.15
26182,Mathilda,TR,96.39
26189,Rosaline,XQ,100.53
26194,Roseline,GB,75.83
26205,Ashlee,QG,100.59
26209,Genovera,EA,82.11
26211,Letizia,BM,92.4
26213,Steffane,CL,78.53
26224,Shell,VB,79.7
26225,Dale,YE,82.46
26226,Lila,DJ,91.03
26227,Micheline,QR,91.6
26233,Hope,OA,83.96
26236,Antonietta,AB,96.09
26240,Mamie,FD,78.9
26242,Wilma,MY,81.86
26245,Kamilah,TY,85.12
26251,Maurene,QM,97.79
26253,Devina,ME,76.82
26261,Winny,LB,91.24
26264,Joeann,ZV,79.49
26265,Angela,ND,95.38
26274,Ketti,GD,76.36
26275,Emma,BT,85.61
26277,Jsandye,RG,78.64
26278,Laurene,DI,88.07
26280,Minne,BD,86.43
26284,Eolanda,AL,92.01
26286,Elbertina,EW,88.18
26291,Emilia,VJ,95.7
26292,Cam,MN,83.65
26295,Claudina,XB,79.01
26297,Deane,WR,92.98
26299,Joy,OS,80.76
26303,Binny,JQ,82.75
26305,Jaclyn,KI,87.22
26309,Glenda,WV,79.38
26313,Lexine,PN,80.57
26314,Darlleen,XG,82.52
26315,Philis,JX,75.69
26320,Merci,KL,89.23
26323,Annecorinne,AZ,70.77
26329,Sabina,EQ,93.68
26332,Gwyneth,BI,96.96
26335,Lorenza,OG,91.11
26336,Claudina,WG,95.65
26337,Alejandra,XR,88.97
26342,Cherrita,JW,78.1
26348,Linzy,ZK,77.13
26349,Lorne,GA,78.45
26350,Christal,JV,73.43
26351,Constance,KS,70.11
26353,Netty,KP,84.55
26356,Ardeen,LB,88.36
26357,Iseabal,ZG,84.45
26359,Lila,FO,98.66
26363,Dawn,GW,76.16
26364,Dorthy,OR,76.23
26366,Jan,BW,98.11
26370,Caressa,RQ,82.99
26371,Latisha,IJ,78.7
26372,Tatiania,UW,88.92
26374,Kayla,SR,98.31
26376,Etta,SW,93.32
26377,Lenna,VK,82.25
26381,Belinda,JQ,78.24
26382,Carilyn,OL,96.77
26383,Lucille,CP,75.14
26384,Kirbee,WR,73.97
26389,Codie,CY,89.6
26391,Myrtice,IK,70.06
26398,Minda,XD,97.29
26403,Shaylyn,NN,80.3
26404,Charissa,GE,92.05
26413,Alyda,OG,78.27
26419,Sabina,OA,74.41
26421,Ricky,RV,72.43
26425,Paule,YO,75.34
26429,Jerry,KJ,99.79
26435,Sabina,PZ,71.57
26438,Alyssa,TO,83.02
26445,Robbi,BQ,86.86
26447,Wanda,GP,99.36
26455,Cherrita,TU,74.82
26456,Yetty,LI,78.56
26457,Dorene,NV,100.31
26462,Kylynn,RT,83.78
26466,Karlee,BJ,84.36
26468,Katuscha,WH,74.8
26470,Asia,WV,87.34
26473,Leeanne,FN,72.72
26477,Kore,AS,71.49
26478,Vonny,TA,80.41
26480,Luci,UI,72.44
26481,Aimil,NI,98.46
26482,Stevana,UO,82.83
26485,Georgina,YO,85.25
26486,Shell,WA,90.97
26492,Melina,HP,79.42
26494,Cam,ZR,82.44
26497,Caryl,PN,83.86
26500,Lizzie,CI,89.19
26503,Leeanne,XO,99.92
26505,Sharai,WI,99.59
26507,Elyssa,AM,91.72
26509,Collen,FE,81.92
26511,Jordan,QM,75.26
26514,Lauryn,YW,73.01
26516,Melanie,DK,82.55
26519,Joceline,HO,99.26
26521,Blinni,KQ,90.47
26524,Ottilie,MU,100.42
26525,Wilma,PP,78.51
26527,Theodora,SO,98.19
26531,Ketti,PN,98.66
26533,Penelopa,AF,78.08
26535,Alex,BX,70.05
26537,Barbi,RY,91.11
26539,Cam,PF,99.99
26548,Hayley,GX,83.14
26550,Neila,OF,76.36
26551,Sadie,VJ,75.76
26554,Aimil,IO,99.92
26556,Suzette,UL,89.53
26557,Mara,LL,84.81
26569,Joceline,TY,95.31
26576,Berta,DU,75.69
26577,Dode,BX,96.13
26579,Margalo,SD,76.61
26581,Lizzie,AU,79.83
26583,Florencia,GT,88.27
26584,Harmonia,MC,87.38
26586,Dawn,ZD,93.17
26594,Gwenneth,KQ,96.24
26601,Kirstin,DB,81.56
26602,Marline,HA,90.3
26603,Beth,SO,90.56
26605,Ann-Marie,AS,97.29
26608,Janey,KI,92.45
26613,Larine,IA,71.16
26618,Sidoney,NO,93.03
26621,Ofilia,WM,74.75
26622,Elmira,DP,83.46
26625,Rhea,KL,85.48
26629,Marline,UU,82.94
26632,Shannah,XZ,92.46
26633,Dode,RJ,71.52
26634,Flo,UN,94.37
26639,Carlie,SV,78.43
26642,Emelina,TM,83.76
26643,Annecorinne,MA,100.71
26647,Angela,FL,97.22
26651,Madeleine,BS,91.28
26652,Katharina,WD,82.87
26654,Dotty,UQ,87.06
26655,Nelle,OL,90.93
26662,Ermengarde,FC,92.36
26666,Mamie,FU,73.12
26667,Jinny,YC,87.2
26672,Maurene,GY,95.61
26674,Georgina,GD,88.52
26679,Kylynn,SP,83.28
26681,Brianna,ML,96.43
26682,Christian,TA,81.42
26684,Lucy,ZV,71.14
26686,Kathi,FB,74.08
26689,Sharlene,WK,82.02
26690,Netty,KM,88.44
26692,Nikki,IO,79.68
26696,Jessamyn,ZZ,81.23
26697,Jenda,ST,78.55
26703,Maurene,OZ,92.45
26705,Ginnie,UY,74.63
26714,Renae,TZ,87.58
26722,Jeanna,BZ,76.5
26724,Marcelline,VR,94.99
26725,Vita,FF,88.75
26728,Blake,UE,83.3
26732,Fanny,JQ,92.77
26737,Shauna,UH,81.95
26743,Halette,GN,71.82
26745,Ginnie,RH,71.06
26748,Kirbee,QZ,91.26
26753,Tiffie,PM,86.02
26755,Lizzie,JL,91.35
26757,Viviene,RI,82.75
26759,Hope,LQ,97.31
26760,Berget,MG,82.79
26762,Deloria,EX,70.22
26766,Nessie,OD,86.14
26770,Margarette,ZN,75.27
26772,Aaren,SQ,84.41
26775,June,AT,81.86
26784,Beverley,RM,77.19
26785,Natka,DD,72.11
26786,Shandie,KP,81.26
26792,Barbi,KF,90.9
26793,Brietta,EU,73.89
26796,Maisey,QA,89.33
26800,Glynnis,KA,81.23
26808,Ethel,FO,86.74
26814,Anallese,FD,94.68
26815,Sherrie,MD,100.55
26817,Cathie,MI,99.91
26825,Etta,KL,73.44
26827,Xylina,SW,92.48
26829,Shauna,XP,84.71
26831,Cathyleen,PF,99.76
26834,Latisha,HK,82.17
26838,Juliane,CP,99.57
26840,Lenna,ES,77.27
26855,Pearline,KI,99.91
26856,Flory,QE,87.89
26857,Jere,ZL,76.24
26861,Dianemarie,LB,92.67
26864,Xylina,IP,87.4
26869,Gilda,IW,80.09
26875,Ulrike,QD,88.78
26877,Tani,OI,96.17
26878,Loree,DQ,78.26
26879,Britni,QE,95.0
26882,Lanna,WE,100.25
26888,Merrie,KR,85.73
26889,Kirbee,RH,86.57
26898,Gilda,RD,99.19
26900,Morganica,MB,99.71
26901,Elmira,IY,100.85
26903,Ketti,RG,71.2
26905,Isa,VN,79.31
26908,Kenna,NQ,87.87
26909,Rayna,VG,97.9
26910,Quintina,MA,95.33
26914,Orsola,VV,93.55
26923,Jolyn,BN,81.56
26924,Robbi,EF,92.27
26935,Karolina,AW,83.25
26943,Kate,EC,90.9
26945,Giustina,HR,83.48
26946,Etta,CY,94.29
26947,Katleen,EN,86.02
26949,Hildegaard,FU,93.69
26950,Fayre,KV,85.27
26957,Liana,BS,90.76
26962,Florencia,TD,98.37
26969,Tami,FC,83.1
26974,Joleen,XS,93.17
26976,Lacie,SD,78.21
26977,Ana,ZT,90.87
26981,Tybie,LZ,93.72
26985,Atlanta,FI,77.29
26987,Elmira,ZD,74.4
26989,Elvira,HU,91.81
26991,Stacey,UH,74.71
26993,Ivett,ON,81.1
26999,Roz,KR,77.39
27005,Ardenia,MR,86.97
27009,Sybille,JF,94.44
27013,Nyssa,YP,79.14
27019,Merci,MP,100.36
27020,Ardys,NK,97.78
27021,Louella,EY,91.02
27022,Ingrid,ZA,71.19
27027,Wanda,KN,95.67
27030,Cissiee,QW,89.54
27032,Leona,LP,94.47
27037,Dione,CN,72.89
27038,Joeann,SW,85.58
27040,Rayna,XM,82.23
27041,Lorenza,CG,98.49
27047,Noelle,DH,83.63
27051,Beverley,MJ,93.23
27055,Dede,SA,86.09
27063,Nanete,OT,100.84
27065,Philis,NF,91.79
27068,Agathe,KF,94.72
27069,Angela,LP,71.73
27070,Bibby,EU,93.39
27074,Merry,KF,76.76
27078,Kristina,NW,86.86
27088,Letizia,OT,94.63
27089,Evita,TB,100.01
27092,Rori,AA,81.64
27095,Violet,IJ,85.12
27099,Oona,YP,80.27
27101,Ericka,UG,83.07
27105,Daphne,OC,77.15
27109,Kore,OA,77.19
27110,Juliane,VT,71.8
27112,Rani,QD,81.49
27115,Nollie,XX,80.67
27119,Minne,LH,73.45
27127,Kial,XR,88.52
27132,Aigneis,CN,84.14
27135,Angelique,BK,94.12
27140,Mara,VH,88.16
27141,Beatriz,WV,87.07
27144,Mathilda,HC,93.74
27151,Claresta,IV,100.79
27152,Lenna,EV,92.1
27157,Larine,XY,82.69
27165,Catrina,NJ,71.0
27168,Henriette,VR,86.56
27170,Netty,WR,87.72
27176,Annice,TQ,99.01
27187,Joy,NH,96.78
27188,Ardenia,TK,100.61
27190,Kara-Lynn,HH,78.8
27191,Lacie,PE,93.12
27193,Rani,RC,75.01
27194,Jolyn,RN,72.19
27198,Zondra,LG,83.97
27200,Linet,HZ,86.93
27204,Dione,MQ,87.23
27208,Jacenta,ZK,81.17
27210,Kittie,KZ,98.46
27213,Goldie,JG,95.17
27217,Sonni,BN,85.33
27218,Alleen,KJ,89.05
27221,Jessamyn,NY,70.33
27230,Phedra,PE,78.89
27231,Keelia,PH,71.61
27232,Minda,TH,82.44
27234,Mady,ZK,97.99
27237,Katuscha,FT,98.46
27240,Carilyn,BJ,92.25
27244,Stephanie,YG,78.59
27246,Almeta,CF,74.83
27247,Gilda,TG,70.19
27249,Rhoda,MB,82.86
27250,Ardeen,AT,93.29
27251,Wynne,WB,84.98
27256,Brena,MS,98.38
27257,Althea,DS,84.1
27259,Brooks,OC,93.92
27263,Hyacinthe,VW,94.24
27264,Verla,FO,77.12
27268,Sallie,JI,92.59
27270,Zaria,VF,94.24
27273,Loree,GH,86.1
27275,Jordan,CX,83.79
27282,Ingrid,IK,73.68
27283,Krystle,AY,75.69
27284,Addia,XL,71.23
27288,Rosaline,QK,96.9
27291,Dania,LM,77.98
27296,Allyce,US,84.05
27305,Ermengarde,IN,89.71
27307,Teddie,ML,72.26
27308,Jordan,PF,76.45
27309,Sue,EV,96.89
27317,Dolli,RS,100.61
27323,Sonni,YE,76.49
27329,Norine,KZ,100.24
27330,Lilith,GB,91.56
27337,Brietta,DJ,92.88
27351,Winifred,AR,72.9
27352,Sophia,VD,82.12
27362,Gusella,QD,92.94
27364,Lonnie,AN,75.36
27366,Ann-Marie,NU,85.58
27370,Fayre,RZ,82.5
27371,Lila,TH,86.39
27374,Adele,AD,86.05
27375,Adriana,CL,89.63
27379,Gratia,BS,100.71
27381,Ericka,OO,96.21
27382,Elka,BQ,95.86
27386,Violet,JJ,93.25
27393,Sashenka,PV,82.02
27397,Gretal,PM,88.18
27398,Roz,ZM,79.46
27399,Delilah,VL,74.43
27401,Sue,AM,91.02
27402,Coral,FC,75.27
27405,Benita,JI,75.06
27407,Jaime,QI,82.03
27410,Laurene,NM,87.21
27414,Vivia,ML,89.24
27415,Diena,TX,80.7
27417,Kerrin,MY,99.4
27419,Talya,JH,87.2
27420,Ariela,VR,84.46
27423,Sissy,XS,75.3
27428,Kalina,JE,85.92
27431,Katleen,WH,92.59
27432,Shell,MD,86.05
27436,Nataline,MH,79.57
27444,Dianemarie,WV,89.15
27448,Gertrud,NZ,87.47
27450,Natka,AZ,82.43
27451,Donetta,OY,97.59
27453,Lisette,SD,82.49
27454,Alia,IU,79.04
27455,Tiffie,ON,84.64
27459,Deirdre,AV,81.4
27460,Kittie,BG,85.98
27461,Hermione,FG,95.74
27475,Juliane,LU,88.7
27482,Vevay,IV,83.86
27485,Nyssa,PR,79.53
27487,Sheelagh,AR,83.84
27491,Loree,SU,100.6
27497,Ardys,JJ,75.09
27502,Lyssa,JT,88.4
27504,Kimberley,WR,80.02
27505,Constance,UG,97.24
27507,Fred,XB,98.1
27508,Elbertina,BG,97.55
27509,Sadie,KJ,85.66
27510,Cassondra,LW,71.85
27511,Morganica,BC,91.77
27519,Ardenia,SA,74.61
27520,Katharina,QH,82.46
27527,Ada,YS,73.73
27529,Trudie,UY,97.93
27533,Rhea,FF,93.87
27539,Katleen,GF,75.79
